model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,146,0.502882719039917,0.5028928200403849,1,2,31570,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,147,0.5029402375221252,0.5028920451800029,0,9,16940,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,148,0.5029400587081909,0.502891210714976,0,9,18055,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,149,0.5029435753822327,0.5028970281283061,0,7,17808,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,150,0.5029511451721191,0.5029009103775024,0,9,18096,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,151,0.5029476284980774,0.5029110391934712,0,8,19188,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,152,0.5029488205909729,0.5029133081436157,0,9,18170,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,153,0.5029488801956177,0.5029196222623189,0,9,17741,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,154,0.5029515624046326,0.5029304345448812,0,8,16050,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,155,0.5029501914978027,0.5029322783152262,0,9,16112,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,156,0.5029495358467102,0.5029333273569743,0,9,16459,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,157,0.5029540657997131,0.5029412945111592,0,9,17360,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,158,0.5029492378234863,0.5029410560925801,0,9,18354,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,159,0.5029364228248596,0.5029415965080262,0,8,17427,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,160,0.502943754196167,0.5029425223668417,0,10,17160,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,161,0.5028501152992249,0.5029403487841289,0,1,18445,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,162,0.5029094219207764,0.5029382944107056,0,1,19239,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,163,0.5029037594795227,0.5029358744621277,0,1,21336,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,164,0.5028772354125977,0.5029314517974853,0,1,21250,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,165,0.5028591156005859,0.5029253164927164,0,1,20956,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,166,0.502869725227356,0.502920122941335,0,1,20910,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,167,0.5028693079948425,0.502914822101593,0,1,21042,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,168,0.5028584599494934,0.5029087940851847,0,1,21500,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,169,0.5028594136238098,0.5029026508331299,0,1,21700,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,170,0.5028770565986633,0.5028977751731872,0,1,22446,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,171,0.5029271841049194,0.5028962850570678,1,2,29796,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,172,0.5028567910194397,0.5028898000717164,0,1,22352,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,173,0.5028676390647888,0.5028843601544698,0,1,20336,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,174,0.5028533935546875,0.5028788248697916,0,1,20875,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,175,0.5028690695762634,0.5028738458951314,0,1,18630,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,176,0.5028526782989502,0.5028740167617798,0,1,23168,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,177,0.5028743743896484,0.5028716802597046,0,1,20875,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,178,0.5029545426368713,0.5028750658035278,1,1,53200,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,179,0.5029359459877014,0.5028789798418681,1,1,51740,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,180,0.5029473304748535,0.5028848608334859,1,1,53332,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,181,0.5029478073120117,0.5028900663057964,1,1,49469,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,182,0.5029504895210266,0.5028954784075419,1,1,50634,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,183,0.5029499530792236,0.502901577949524,1,1,57057,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,184,0.5029333829879761,0.5029065092404683,1,1,63798,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,185,0.5029513239860535,0.5029114603996276,1,1,59502,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,186,0.5029458403587341,0.502912704149882,1,1,61864,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,187,0.5029523968696594,0.50291907787323,1,1,53667,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,188,0.502937376499176,0.5029237270355225,1,1,58724,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,189,0.5029441118240356,0.5029297749201457,0,1,13250,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,190,0.5029471516609192,0.5029349803924561,0,1,14280,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,191,0.5029564499855042,0.502941898504893,0,1,15370,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,192,0.5029568076133728,0.5029473940531413,0,1,13100,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,193,0.5029531717300415,0.5029473026593526,0,2,13668,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,194,0.5029631853103638,0.5029491186141968,0,2,14552,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,195,0.5029544830322266,0.502949595451355,0,1,14628,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,196,0.5029480457305908,0.502949611345927,0,2,15408,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,197,0.502946674823761,0.5029493570327759,0,1,15194,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,198,0.5029454231262207,0.502949055035909,0,1,13184,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,199,0.5029305219650269,0.5029488643010457,0,1,16095,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,200,0.5029471516609192,0.5029485861460368,0,1,16159,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,201,0.5029493570327759,0.5029488205909729,0,2,13231,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,202,0.5029566884040833,0.5029491066932679,0,1,26827,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,203,0.5029617547988892,0.5029507319132487,1,1,29870,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,204,0.5029538869857788,0.5029513835906982,1,1,29492,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,205,0.5029555559158325,0.5029519438743592,0,1,25245,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,206,0.5029540061950684,0.5029517809549967,1,1,30784,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,207,0.5029671788215637,0.5029524723688762,1,1,31920,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,208,0.5029546618461609,0.5029525717099508,0,1,27440,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,209,0.5029443502426147,0.5029513160387675,1,1,28560,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,210,0.5029574632644653,0.5029515147209167,1,1,29290,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,211,0.5029560923576355,0.5029520511627197,0,1,26827,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,212,0.5029621124267578,0.5029530803362529,1,1,28457,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,213,0.5029573440551758,0.5029538750648499,1,1,29870,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,214,0.5029435753822327,0.5029547452926636,1,1,28059,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,215,0.5029423832893372,0.5029544274012248,1,1,29952,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,216,0.5029610395431519,0.5029552062352498,1,1,29808,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,217,0.5029460191726685,0.5029544949531555,0,1,27522,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,218,0.502945601940155,0.5029534180959065,1,1,29029,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,219,0.5029460787773132,0.5029528975486756,1,1,32116,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,220,0.5029449462890625,0.5029521902402242,1,1,33069,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,221,0.5029387474060059,0.50295117298762,1,1,29315,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,222,0.502941906452179,0.5029494881629943,1,1,32705,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,223,0.5029383301734924,0.5029483993848165,1,1,28905,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,224,0.5029504895210266,0.502948808670044,1,1,29435,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,225,0.5029371976852417,0.502947457631429,1,1,28762,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,226,0.5029428601264954,0.5029465754826864,1,1,30030,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,227,0.5029518604278564,0.502945892016093,1,1,28600,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,228,0.5029455423355103,0.5029451052347819,1,1,28457,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,229,0.5029294490814209,0.5029441634813945,1,1,27939,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,230,0.5029348134994507,0.5029436588287354,1,1,29029,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,231,0.5029330253601074,0.5029417912165324,1,1,27738,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,232,0.502941370010376,0.5029414812723796,1,1,28140,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,233,0.5027960538864136,0.5029315114021301,1,1,56964,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,234,0.5028043985366821,0.5029220660527547,1,1,49400,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,235,0.5028079152107239,0.5029129306475322,1,1,50566,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,236,0.5027786493301392,0.5029022574424744,1,1,55000,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,237,0.5028083920478821,0.5028933564821879,1,1,56280,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,238,0.5028072595596313,0.5028846184412639,1,1,55400,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,239,0.5028108358383179,0.5028753081957499,1,1,51786,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,240,0.5027890205383301,0.5028654297192892,1,1,53040,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,241,0.5027937889099121,0.5028554916381835,1,1,52205,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,242,0.5029325485229492,0.5028542041778564,0,1,14522,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,243,0.5029311776161194,0.502853246529897,0,1,15510,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,244,0.5029198527336121,0.5028526067733765,0,1,14342,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,245,0.5029268264770508,0.5028520743052165,0,1,13860,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,246,0.5029447078704834,0.5028528531392416,0,1,16874,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,247,0.5029334425926208,0.5028523246447245,0,3,16328,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,248,0.5029422640800476,0.5028620719909668,0,1,17214,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,249,0.5029424428939819,0.5028712749481201,0,2,15336,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,250,0.5029345750808716,0.5028797189394633,0,1,17784,720x720
